INCOME_LEVEL,EXPENDITURE_LEVEL,MAKATI_CITY_RGDP_BILLIONS
45132.64,27083.97,1182.63
46912,33762.13,1182.63
28399.38,22317.32,1182.63
67860.91,51851.09,1182.63
69490.95,42526.62,1182.63
36992.81,32625.66,1182.63
59264.61,47124.77,1182.63
68256.06,49263.24,1182.63
53394.32,39762.13,1182.63
62711.02,41880.93,1182.63
52622.5,31525.74,1182.63
31747.18,20394.04,1182.63
65740.21,52798.49,1182.63
69876.58,35340.6,1182.63
61017.52,33341.75,1182.63
35682.54,18497.87,1182.63
38732.31,19997.16,1182.63
33043.58,27828.78,1182.63
61549.66,48098.79,1182.63
69025.84,47605.02,1182.63
56367.29,30389.5,1182.63
64108.03,44660.63,1182.63
36985.38,25497.3,1182.63
52187.93,29709.58,1182.63
29451.93,19837.07,1182.63
38423.29,25336.39,1182.63
63180.1,47153.84,1182.63
46406.08,34991.92,1182.63
68140.73,35305.18,1182.63
58069.4,37736.11,1182.63
91016.33,68293.55,1182.63
51406.48,36049.03,1182.63
28903.92,24354.33,1182.63
49482.06,37778.44,1182.63
35554.77,20094.62,1182.63
64657.7,34153.98,1182.63
50629.7,38325.05,1182.63
47940.92,24478.85,1182.63
48138.01,35348.23,1182.63
61105.11,53533.7,1182.63
43213.07,31553.74,1182.63
61655.75,40401.04,1182.63
65683.57,49743.17,1182.63
44867.87,30658.27,1182.63
36109.3,25935.39,1182.63
42305.52,37084.42,1182.63
60651.64,39692.92,1182.63
51387.18,45450.74,1182.63
59451.12,51255.2,1182.63
76444.06,44208.86,1182.63
53464.31,28215.5,1182.63
37865.95,20459.4,1182.63
65861.35,33410.72,1182.63
50770.41,27303.17,1182.63
63086.71,48778.82,1182.63
65992.98,34875.67,1182.63
35614.88,22351.55,1182.63
70730.07,59268.27,1182.63
63576.83,32380.24,1182.63
40941.43,33808.92,1182.63
54566.74,33435.33,1182.63
53858.11,29474.71,1182.63
50358.98,39214.28,1182.63
63078.71,47408.52,1182.63
71560.34,60897.05,1182.63
50109.6,39788.45,1182.63
69963.22,57467.26,1182.63
64823.04,39724.46,1182.63
53484.44,30538.32,1182.63
52642.71,42127.11,1182.63
32711.52,26912.88,1182.63
27488.47,24635.22,1182.63
52475.34,34898.57,1182.63
37161.07,24110.37,1182.63
49405.46,40046.35,1182.63
41980.06,26712.81,1182.63
23172.55,20213.48,1182.63
55359.57,46688.33,1182.63
43782.02,29403.9,1182.63
51202.98,40980.22,1182.63
36603.2,29349.07,1182.63
44977.74,24344.18,1182.63
73405.7,63203.86,1182.63
51928.27,36458.89,1182.63
58243.65,48376.18,1182.63
30936.92,19429,1182.63
85835.54,73664.86,1182.63
77651.21,50914.4,1182.63
70451.53,35531.18,1182.63
62431.49,53825.48,1182.63
50227.15,26947.6,1182.63
56631.11,35548.79,1182.63
65720.3,57835.49,1182.63
40571.45,35712.73,1182.63
43332.52,31605.66,1182.63
24963.01,18790.53,1182.63
38422.71,26103.55,1182.63
74919.53,46246.65,1182.63
44986.29,28407.3,1182.63
45232.3,34783.97,1182.63
